COMPILER	APL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CodeGrnNet	CodeGreenNet	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
FUJITSU	DS90	MIDRANGE	MIDRANGE	SERVER
Hitachi	iSCSI Strg	SAN	SAN	STORAGE AREA NETWORK
CDCSOFTWARE	Ross ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
VERIZONWIRE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
SpringCM	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Actsoft	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Microsoft	MS TFS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
APPLE	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SYMANTEC	MACE	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CONNEX	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
STRATUS	XA/R	XA/R	XA/R	SERVER
MAXOPTIX	DISK	DISK-DRIVE	DISK	DISK DRIVE
SOFTINTFACE	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
OCE	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
SONY	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
ACCTON	SWITCH	SWITCH	SWITCH	LAN SWITCH
SAP	ManufacExctn	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
DataEase	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
UNISYS	CLEARPATH	CLEARPATH	CLEARPATH	SERVER
McAfee	FirewallENT	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IBM	IP4100	INFOPRINT	PRODUCTION	PRODUCTION PRINTER
QUALCOMM	BREW	HANDSET-OS	HANDSET-OS	HANDSET OPERATING SYSTEM
GREENNET-ED	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AT&T	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
HYPERION	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
iDatix	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
AccessData	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
rtelax	telax	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
VOICENEXT	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
CA	CA SymDump	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
SanDisk	NAS-SYSTEM	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
HP	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
CAPGEMINI	SAAS-ERP	SAAS-ERP	CLOUD-CMPTNG	ERP AS A SERVICE
STORAGETEK	6100	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
DEREX	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
Amazingchrt	AmazingChart	MEDICAL	IND-SPECIFIC	MEDICAL
DETEWE	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
BELLSOUTH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CNCPT-OMEGA	IDOL-II	DBMS	DBMS-BI	DATABASE MANAGEMENT
LUCENT	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
XEROX	DP-65	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
IBM	WSMsgBroker	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
ONSTAGE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROSOFT	NT-SERVER3	NT-SERVER	NT-SERVER	OPERATING SYSTEM
IBM	P-620	PSERIES-6XX	PSERIES	SERVER
ZOHO	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
LUMISON	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Oracle	Endeca	BI	DBMS-BI	BUSINESS INTELLIGENCE
ANSYS	Mechanical	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Atlassian	Crowd	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
GTS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GTS	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ADOMO	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
2BrghtSprks	syncbackpro	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Aspose	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
STARNINE	WEBSTAR	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
UNSPECIFIED	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SPRINT	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
FAST-PITCH	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
ORACLE	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
SILVER-PEAK	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
Salesforce	Jigsaw	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
IBM	SYSTEM-X3950	SYSTEM-X3XXX	SYSTEM-X	SERVER
Zscaler	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ORACLE	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
BENTLEY	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
ASG	ASG PerfMan	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
 	GIGAETHER10	 	 	10 GIGAETHERNET
GENICOM	LG	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
OpenClinica	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
DISC-ACCESS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
ULTERA	DATA-DUPE	DATA-DUPE	SECURITY-MGT	DATA DUPLICATION SOFTWARE
Woopra	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
AVAYA	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
COMPOZ-SOFT	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
NOKIA	HANDSET-OS	HANDSET-OS	HANDSET-OS	HANDSET OPERATING SYSTEM
ADAPT	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Oracle	Crystal Ball	BI	DBMS-BI	BUSINESS INTELLIGENCE
CA	CA ASM2	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Perl	OS	OS	OS	OPERATING SYSTEM
IFS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Bullhorn	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PANASONIC	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
Daptiv	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
MAI	2000	2000	2000	SERVER
QMS	PRINTER	PRINTER	PRINTER	PRINTER
OSBORNE	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
BLUE-COAT	FIREWALL	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
CISCO	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
HTC	SMARTPHONE	SMARTPHONE	SMARTPHONE	SMARTPHONE
AppNeta	NET-MGMT-SW	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
Avaya	Gateways	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
WINDSTREAM	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
COOP Sys	DR-SWFTWR	DATA-CENTER	ENTERPRISE-A	DISASTER RECOVERY
INTUIT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SIEMENS	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
Oracle	Exalytics	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
UNSPECIFIED	FIREWALL	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
HP	VAX	VAX	VAX	SERVER
AXENTIS	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
VONAGE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
SPC	SUPERBASE4	DBMS	DBMS-BI	DATABASE MANAGEMENT
CA	CA FAVER	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
VENTURCOM	PRELUDE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Tibco	BusConnect	PARTNER=MGT	ENTPRISE-APP	PARTNER MANAGEMENT
NCR	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NORTEL	OPTIVITY	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
FREE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ASTARO	FIREWALL	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
Volusion	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
Cisco	4510	ROUTER	ROUTER	ROUTER
Iasta	SPPLY-CHN-SW	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
OVANET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HOTLIST	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
HP	PROLNT-ML370	PROLIANT-ML	PROLIANT	SERVER
O2	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
LogLogic	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Oracle	Telesales	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
LINKSYS	SWITCH	SWITCH	SWITCH	LAN SWITCH
SBC	DIAL	DIAL	DIAL	DIAL-UP LINE
FIRST-IMAGE	SERVICES	 	 	SERVICES VENDOR
GEHealthcre	HiSpeed	MEDICAL	IND-SPECIFIC	MEDICAL
STELLENT	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
Cisco	UCCE	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
Vembu	StoreGrid	DATA-CENTER	ENTERPRISE-A	DISASTER RECOVERY
UKSOLUTIONS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Informatica	DataArchive	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
HP	WebInspect	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
EXCEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
VCE	VCEVblock	UNSPEC-SVR	INTEL-SERVER	SERVER
ROXEN	WEB-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
AdventSoft	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
Oracle	11g ENT Ed	DBMS	DBMS-BI	DATABASE MANAGEMENT
MICROSOFT	W2003-WEB	W2003-SERVER	W2003-SERVER	LAN OPERATING SYSTEM
EPICOR	PLATINUM-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
INFORGLOBAL	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
INFORMIX	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
MOKAFIVE	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
SUN-SOFT	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
Informatica	B2BDataExchg	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
NORTEL	SL-1	PBX	PBX	PRIVATE BRANCH EXCHANGE
ORACLE	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
Cisco	SMARTnet	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CA	CA-EZTEST	TEST-DEBUG	APPL-MGMT	PROGRAM TESTING/DEBUGGING
Trustwave	AppDtctvePRO	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Kyriba	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
CONCEPTCODE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BULL	DPS7000	DPS7	DPS7	SERVER
INTECOM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
CGI	SIGAGIP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	SerLvlAdvisr	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
IBM	ILOG	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
HP	RP8400	9000	9000-SVR	SERVER
ERITELCOM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CA	ETRUST-AM	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
NetSuite	ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
Super-micro	SuperStorage	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
CANON	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
PLESSEY-PER	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ACER	SERVER	UNSPEC-SVR	SERVER	SERVER
Borland	BorlandSilk	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
SAP	MatrialsMgnt	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
CA	bundl	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
StillSecure	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ITAUTEC	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	ULTRA-20	ULTRA-WRKSTN	ULTRA-WRKSTN	HIGH PERFORMANCE WORKSTATION
SAE-ELECTRN	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
HCSS	CONST-SWFTWR	CONSTRUCTION	IND-SPECIFIC	CONSTRUCTION
CORETECIT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VERA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AGROORG	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Lawson	BusPrcssMgmt	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
McAfee	Risk Advisor	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
Sitrion	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
GLOBALCROSS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ALPS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
CORESENSE	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
REMEDY	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
XEROX	COPIER	COPIER	COPIER	OFFICE COPIER
PANASONIC	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
MOVISTAR	IBERPAC	IBERPAC	IBERPAC	PACKET SWITCH NETWORK
SYNCSORT	BACKUPEXPRES	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
TALARIS	PRINTER	PRINTER	PRINTER	PRINTER
SIEMENS	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
GitHub	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
OTHER	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
EPICOR	SCALA-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
INAZ	INAZ-PAGHE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
APPLE	DISK	DISK-DRIVE	DISK	DISK DRIVE
OTHER	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
SOFTRACK	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
Esko	WebCenter	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
FUJITSU	600	600	600	SERVER
Siebel	MktResrcMgmt	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Benchmark	BnchmrkEmail	EMAIL	ENTPRISE-APP	EMAIL SOFTWARE
BROADWING	T1	T1	T1	T1 LINE
TELUS	T1	T1	T1	T1 LINE
SAS	IDeaS	REAL ESTATE	IND-SPECIFIC	REAL ESTATE
ReliaSoft	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
ZOHO	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
BOUYGUES	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	SysPSrvrSys	UNSPEC-SVR	INTEL-SERVER	SERVER
SUN	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
HP	PATHWORKS-5	PATHWORKS	PATHWORKS	LAN OPERATING SYSTEM
APPLE	XSERVE-G5	XSERVE-G5	XSERVE-G5	SERVER
HARRIS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
GATEWAY	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
TELE.RING	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
2PM-TECH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TELIGENT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
Enghouse	EnghseIntrac	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
Cisco	WbExEvntCntr	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
DR-WATSON	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
ESPRIT	PRINTER	PRINTER	PRINTER	PRINTER
Quantel	MEDIA-SW	MEDIA	IND-SPECIFIC	MEDIA
Lawson	Asset Mgmt	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
ARPEGE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
COMPILER	GNUDL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
Alcatel	VOIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
ORACLE	DEVELOP2000	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Novell	OpenENTSrvr	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
Microsoft	Forefront	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MEGAMEETING	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
Dot Hill	NAS-SYSTEM	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
Intel	DESKTOP-PC	DESKTOP	PC	PERSONAL COMPUTING PERIPHERA
COMDIAL	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
SCO	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
CELL-2000	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IWATSU	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
OPEN-SYS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BLYTH	OMNIS3	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
PANO-LOGIC	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
DELL	TABLET	TABLET	TABLET	TABLET COMPUTER
IBM	9672-R32	9672-R2	9672	IBM/PCM MAINFRAME
PRIMUS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
IBM	Cognos	BI	DBMS-BI	BUSINESS INTELLIGENCE
HANARO	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Symantec	Symantec DLO	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Epic Sys	Beacon	MEDICAL	IND-SPECIFIC	MEDICAL
BROADVISION	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
OCE	DS8090	DEMANDSTREAM	PRODUCTION	PRODUCTION PRINTER
APPLE	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ORACLE	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
TELIA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
SUN	BLADE-150	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
Responsys	EMAIL	EMAIL	ENTPRISE-APP	EMAIL SOFTWARE
EMC	RSABSAFE	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ZIGGS	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
FUJITSU	F9600	PBX	PBX	PRIVATE BRANCH EXCHANGE
CNCPT-OMEGA	CONCEPTR	BI	DBMS-BI	BUSINESS INTELLIGENCE
JD-EDWARDS	ENT1-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
UNI2	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
KODAK	DISK	DISK-DRIVE	DISK	DISK DRIVE
HP	Records Mgr	DBMS	DBMS-BI	DATABASE MANAGEMENT
RSASECURITY	SECURID	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
ERICSSON	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
JAZZTEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
Appfluent	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
QUALSTAR	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
ASUS	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
LAWSON	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SAGEM	PRINTER	PRINTER	PRINTER	PRINTER
PEER1NETWRK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SAVVIS	T1	T1	T1	T1 LINE
VMware	VrtlDktpInfr	DESKTOP-MGMT	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
SUN	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
ThomsnRetrs	IP Mgr	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
FUJITSU	PRIMEQUEST	PRIMEQUEST	PRIMEQUEST	SERVER
SCO	UNIXWARE	NETWARE	NETWARE	LAN OPERATING SYSTEM
IBM	N Arrays	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
mindmatrix	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
IBM	DFHSM	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Esker	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Ellucian	EllucianBnnr	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
Microsoft	Power BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
IN-HOUSE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
Dell	AppAssure	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
HP	QUERY	BI	DBMS-BI	BUSINESS INTELLIGENCE
Objectivity	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	9000-T500	9000-T500	9000-SVR	SERVER
SPINETIX	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
MICROSOFT	W2000-SERVER	W2000-SERVER	W2000-SERVER	LAN OPERATING SYSTEM
CDC	APEX	BI	DBMS-BI	BUSINESS INTELLIGENCE
GLOBAL	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
Needles	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CORTELCO	3100	PBX	PBX	PRIVATE BRANCH EXCHANGE
JEFFERSON	UPS	 	 	POWER SYSTEM
Apple	OSX Server	MAC-OS	MAC-OS	OPERATING SYSTEM
FUJITSU	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
DR-WATSON	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MICROSOFT	OFFICE-98	SUITES	OFFICE	SUITES
HITACHI	AS	AS/VL	AS	IBM/PCM MAINFRAME
OOL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SAVIN	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
Agiline	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
ROSS	RENA-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Aurea	Savvion	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
OCE	PS744	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
ShopVisible	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
BELLSOUTH	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
IBM	TIVOLI-ACCES	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
HP	PerfrmncCntr	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
Quest-sftwr	OneIdnttyMgr	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ENERGIS	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
BMC	MainView	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
PixelFarm	PFTrack	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
AT&T-GLOBAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
